url,label
jkir8gfrfyttdtyfdufuyew.auraaviation.com/dgfkluio67jbdfger/,bad
michiganfloorrefinishing.com/wp-content/themes/emiratee.htm,bad
miestar.com/zoomer/trustpass.html,bad
neulooq.com.au/errors/default/images/images/important/process/securebilling/d8d2bf8d6e95476a5364e7d21d2ed770/,bad
factoriasasociadas.com/media/media/images/login.htm,bad
facebooki.info/uss/,bad
miestar.com/zoomer/trustpass.html,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/Remax%20-%20Secure%20Lo/,bad
tecnicana.org/crm/m/av/ac/ad/ec10292d0772ad142cbb0e99bb378d82/index.php,bad
opiekun.de/system-entry/google-manual/9004b04228db03d59fc36cbb71eaf879/,bad
miestar.com/spave/trustpass.html,bad
teatremataro.es/signin/eBayISAPI.dll.html?https:/signin.ebay.com/ws/,bad
teatremataro.es/signin/eBayISAPI.dll.html?https:/signin.ebay.com/,bad
teatremataro.es/signin/eBayISAPI.dll.html?https:/,bad
jamaicanants.com/wp-admin/js/Gdoccc/,bad
jamaicanants.com/wp-admin/js/Gdoccc/,bad
stjudebossier.org/images/stc/update.htm,bad
stjudebossier.org/images/stc/mesaj.htm,bad
stjudebossier.org/images/stc/,bad
embassysoar.com/admin/editor/dialog/common/dend.php,bad
alexawnings.com/images/img/,bad
paulopr.com/c4/,bad
paulopr.com/c5/forward.html,bad
paulopr.com/c5/,bad
tecnicana.org/crm/m/av/ac/ad/efec30abe0431991641c6938998daa88/,bad
aakarindustries.com/men/@Info/,bad
penjortour.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=b3BlcmF0aW9uc0BhY291c3RpY2Rlc2lnbi5jby51aw0,bad
hihungry.com/security/UGO%20USAA/usaa/,bad
stjudebossier.org/images/stc/,bad
paulopr.com/c5/,bad
paulopr.com/c4/,bad
paulopr.com/n3/,bad
cnajs.com/fg/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
543636-uk.pe.hu/log.php,bad
kucnitrener.rs/Document%20files/dropboxLanre/dropbox/proposal/LoginVerification.php,bad
kucnitrener.rs/Document%20files/dropboxLanre/dropbox/proposal/,bad
paulopr.com/n2/,bad
alexawnings.com/images/img/,bad
hihungry.com/security/UGO%20USAA/usaafedcusigninlock/folderforusaalocked/usaa.php,bad
embassysoar.com/admin/editor/dialog/common/dend.php,bad
aakarindustries.com/men/@Info/index.php,bad
paulopr.com/n1/,bad
test.3rdwa.com/yr/bookmark/ii.php?email=abuse@tianc.com,bad
teatremataro.es/signin/eBayISAPI.dll.html?https:/signin.ebay.com/ws/eBayISAPI.dll?SignIn,bad
jamaicanants.com/wp-admin/js/Gdoccc/index.php,bad
h20life.us/ds/Homepage_99/,bad
cnajs.com/fg/mail.htm,bad
theheritage.com.cy/libraries/aol/,bad
alexawnings.com/images/img/index.php,bad
uvedes.com/hintal/components/com_config/validate.htm,bad
myitsupport.in/,bad
michiganfloorrefinishing.com/wp-includes/random_compat/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4,bad
michiganfloorrefinishing.com/wp-includes/random_compat/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=4&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email&amp;.rand=13InboxLight.aspx?n=1774256418,bad
202.28.49.14/~resapp/myfile/blue/Webmail-logon.html,bad
nvtrailmaps.com/phpThumb/new/,bad
cnajs.com/fg/,bad
theheritage.com.cy/libraries/aol/index.html,bad
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/59fcff66f3e64df69287dd9a2736677f/,bad
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/3801e6dff806958f04aa36f4b3b1e7b6/,bad
imobiel.com/paypal-limited-resolve-it/webapps,bad
paypal.fundsnationuk.x10host.com/paypal.html,bad
michiganfloorrefinishing.com/wp-includes/random_compat,bad
michiganfloorrefinishing.com/wp-includes/random_compat/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
vincentmantilaavolc.com/ksl/julfas.html,bad
goldcleaning.ca/wp-content/westpac.live.update,bad
terrain-designs.co.uk/afe/yahoo/index.htm,bad
demo.masterchefvenice.com/js.includes.cloud.medianes.sucess/,bad
petit-poulet.de/tmp/Acesso/Digitau/user/aaapfe/login.jsp/iHomes.php,bad
vist-spb.ru/usuarioadminphp/itaucriafakemodeCrypt/85b68915cef7fc7b95517766dcb3b2fa,bad
petit-poulet.de/bc/index.bd/intitle.bkldm5/log.htm,bad
petit-poulet.de/tmp/Acesso/Digitau/user/aaapfe/login.jsp/iHomes.php,bad
petit-poulet.de/bc/index.bd/intitle.bkldm5/log.htm,bad
zifsecurity.com.au/js/css/LHFD438YT4FFB2G2CDSP667/FR765546486495446T/moncompte/index.php?clientid=13698,bad
w-reia.com/bremer/new.php?cmd=login_submit,bad
phucminhhuy.com/components/com_avreloaded/views/popup/images/dc5ba21f2685ea330dc37ce0eec78cd6/SHRrMb.MHosb.DL.LbK.HmI.ccIO.asKOecJcIDnrMab.wDcroIdLbBbKcwbbsPordrNQIQbDrDnrd.FD.NmDmBcHCraMmD.FIeE.dIn..brBbarDwCa..BaFncbbQMrG.JrcbdFM.acMLEM/index1.php?JcIDnrMab.wDcroIdLbBbKcwbbsPordrNQIQbDrDnrd.FD.Nm,bad
grandview.net.cn/images/sampledata/fruitshop/rollas.html,bad
homeofhorsepower.co.uk/wp-content/AB/ail.php?v=001XWTM8Vlkw3Zg_dO7PWxw0Q==,bad
homeofhorsepower.co.uk/wp-content/AB/Yahoo%20Update.php,bad
ant.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=YmlsbGluZ0BkeW5hbWljZWFydGguY28udWsN,bad
bpc.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=aWFuLmdpYmxpbkBkeW5hbWljZWFydGguY28udWsN,bad
ant.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=YWNjb3VudGluZ0BiZXN0LWNoZW0uY28udWsN,bad
penjortour.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=b3BlcmF0aW9uQGR5bmFtaWNlYXJ0aC5jby51aw0,bad
bpc.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=aWFuLnJpdGNoaWVAZHluYW1pY2VhcnRoLmNvLnVrDQ=,bad
ant.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=YWNjb3VudGluZ0BkeW5hbWljZWFydGguY28udWsN,bad
mgokcybinka.pl/old/logs/icici/info.htm,bad
deltaclon.com/dina.htm,bad
homeofhorsepower.co.uk/wp-content/AB/Yahoo%20Update.php,bad
digital-consulting.pl/dropbxx1/dropbx/gmail.htm,bad
skyhjg7f6234ri.clearpointsupplies.com/nmkx786flihio/,bad
ozeating.com.au/application/libraries/LinkedIn/DHL2/tracking.php?userid=info@voigue-drywall.com,bad
cn.chiculture.net/0309/images/cm2.eim.php?login=abuse@emirates.net,bad
coastalsummittacos.com/wellsecure/confirm.php,bad
ozeating.com.au/application/libraries/LinkedIn/DHL2/tracking.php,bad
ozeating.com.au/application/libraries/LinkedIn/DHL2/tracking.php,bad
healthyplan.ca/asswdd/.upgradeaccount/UPDATELOGIN/Login%20Paggies%20main/,bad
greenhub.com.sg/sys/,bad
sdnmargorejo1-403.sch.id/images/login.alibaba.com/login.html?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa,bad
sdnmargorejo1-403.sch.id/images/login.alibaba.com/login.html?biz_type=Notifications_MC,bad
quantigest.co.ao/home/account/done.php,bad
euiro.com/consignment/arrival/dhl/index.php?,bad
lojadocasal.com/controllers/front/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/billing.html?cmd=step2,bad
victry0f.bget.ru/bankwest.html,bad
chintupathakphotography.com/oo/spacebox/,bad
creativecakescolorado.com/libraries/xauth/e75830599d61015530ea9dc2f47a2f20/,bad
chroma-si.com.br/GD/,bad
campanhaotorrinopediatrica.com.br/campanhaotorrinopediatrica.com.br/upgrad/new/validate/mail1134-1662-10787-0%20833-14345=349049881.htm,bad
campanhaotorrinopediatrica.com.br/campanhaotorrinopediatrica.com.br/upgrad/new/validate/mail1134-1662-10787-0%20833-14345=349049881.htm,bad
chintupathakphotography.com/oo/spacebox/,bad
cndoubleegret.com/admin/secure/cmd-login=d9ec18c784d2eed083bcb2ea4f061a4b/,bad
zifsecurity.com.au/js/css/LHFD438YT4FFB2G2CDSP667/FR765546486495446T/moncompte/,bad
chroma-si.com.br/GD/index.php,bad
filepicker.io/api/file/zF62cDrhRVuv6pi4CWBe?policy=eyJoYW5kbGUiOiAiekY2MmNEcmhSVnV2NnBpNENXQmUiLCAiY2FsbCI6ICJyZWFkIiwgImV4cGlyeSI6IDQ2MjI5MjUwNjd9&signature=7e69962c120929260373152620742c58844b7ed7adc560d43d08edb0931eecdb,bad
zifsecurity.com.au/js/css/LHFD438YT4FFB2G2CDSP667/FR765546486495446T/moncompte/index.php?clientid=13698&amp;default=b13de57799eb35883e167813aa0dc5ab,bad
zip.net/bltpkD,bad
hello-arab.com/1914-UK_Yahoo!.html,bad
healthyplan.ca/asswdd/.aaaaaaupdatelogin/UPDATELOGIN/Login%20Paggies%20main/,bad
detroitglassandmirror.com/f4092251b3ec43cb37d57d83636da8f7/contact.php,bad
simplecut.pl/sitemap/cic/cic/dbc28b6cf9ec8a06718215b0b345887b/lb.php?id=13698&amp;default=97fe479a5806307c11951f86fd6f2f85,bad
blackantking.info/@invest/index.php,bad
chintupathakphotography.com/kb/spacebox/,bad
cm2.eim.ae.iwc.static.clicpersonal.com.br/etis/etisalat.ae/,bad
driftersraceway.co.za/wp-includes/js/jcrop/jssp/login.jsp.html,bad
petit-poulet.de/bc/index.bd/intitle.bkldm5/log.htm/,bad
alsadiqtrust.com/mail/log/,bad
kinetec.com.br/wp-admin_/pdf03/dropbox/,bad
strexa.net/wp-admin/maint/Online.html,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/Remax%20-u0002/,bad
kinetec.com.br/wp-admin_/pdf03/dropbox/,bad
theheritage.com.cy/libraries/dfg/www.aol.com/,bad
itiha.org/wp-admin/network/Online.html,bad
1drv.ms/xs/s!AitMmDASKNu0agk0ZPGo-MSetCQ,bad
geninmun.com/srbe/srbe.php,bad
busiclean.com/category/suit/alibaba/,bad
ijobathings.com/web/,bad
badasstint.com/gold/index.html.htm,bad
catskiing.ca/media/media/js/drive/,bad
busiclean.com/msds/ugo/trustpass.html,bad
artistsoftanzania.org/claimc/templates/beez5/html/com_content/archive/account/index.php,bad
badasstint.com/gold/index.html.htm,bad
theheritage.com.cy/libraries/dfg/www.aol.com/,bad
ijobathings.com/web/index.html,bad
catskiing.ca/media/media/js/highlander/,bad
catskiing.ca/docs/installation/islander/,bad
busiclean.com/category/suit/alibaba/index.php?email=abuse@rackspace.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1&amp;gt;,bad
living4u.80port.net/zb/doc/file.index.htm/Remax-SecureLogin_files/Remax-Secure_Login_files/style.htm/,bad
busiclean.com/category/suit/alibaba/index.php,bad
airzone.me/store/logs/Dropbox/index.php,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax%20-%20secure%20login_files/style.htm/,bad
sitesumo.com/maiivic0001/main.html,bad
hireaction.com/images/index3.php,bad
getfeedback.com/r/y9cNZ6wv,bad
remarcoaching.com.br/financeiro/,bad
ourdalilyupdtez.info/daily/att/loginprodx.att.net/commonLogin/igate_edam/,bad
euiro.com/consignment/arrival/dhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=,bad
grpz.ru/tmp/login.jsp.htm,bad
itkintek.ru/libraries/pattemplate/patTemplate/Dump/,bad
sparkdeal.in/secure/03c70y87srzqqlcwdxdgwpvzyi1a3i8ucar3zq0h7qxo10a5nebauxzi5rjz/,bad
euiro.com/consignment/arrival/dhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,bad
euiro.com/consignment/arrival/dhl/index.php?&amp;l=_jehfuq_vjoxk0qwhtogydw_product-userid,bad
itkintek.ru/libraries/pattemplate/patTemplate/Dump/,bad
bizhu.in.ua/img/admin/check/Iupdate/lClCl/grid.html,bad
shilpacomputers.com/Done/,bad
sparkdeal.in/secure/v2dxtulw9bcye5ejja73w66u5n8f41bptecczozyp2mtyq37q01cwxxsbwy5/,bad
bizhu.in.ua/img/admin/check/Iupdate/lClCl/jzs.html,bad
error-pc.com/loop-87/,bad
airzone.me/gamify/Dropbox/index.php,bad
thecountryboy.com.au/wp-content/plugins/revslider/unlock.php,bad
afritraders.com/googledrive/index.htm,bad
elsperfuracoes.com.br/ourtime/seniorpeoplemeet/v3/thank_you.html,bad
sdnmargorejo1-403.sch.id/images/login.alibaba.com/login.html?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa&amp;tracelog=inquiry|view_details|100321842457&amp;biz_type=Notifications_MC&amp;crm_mtn_tracelog_task_id=176df315-8d37-4594-8315-fe46abf37aa5&amp;crm_mtn_tracelog_log_id=13641815851,bad
sdnmargorejo1-403.sch.id/images/login.alibaba.com/login.html,bad
bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://yrwzpylus.battle.net/d3/en/index,bad
lojadocasal.com/controllers/front/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/confirm.html,bad
lojadocasal.com/controllers/front/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/billing.html,bad
elsperfuracoes.com.br/ourtime/seniorpeoplemeet/v3/confirm_your_identity.html,bad
elsperfuracoes.com.br/ourtime/seniorpeoplemeet/v3/login.html,bad
elsperfuracoes.com.br/ourtime/seniorpeoplemeet/v3/login.html,bad
assuredmedicalgroup.com/img/documents/0/172e9f872483d501f366585b8f385569/,bad
sdnmargorejo1-403.sch.id/images/login.alibaba.com/login.html?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa&amp;tracelog=inquiry,bad
sdnmargorejo1-403.sch.id/images/login.alibaba.com/login.html?biz_type=Notifications_MC&amp;crm_mtn_tracelog_task_id=176df315-8d37-4594-8315-fe46abf37aa5&amp;crm_mtn_tracelog_log_id=13641815851,bad
netherlands-icscards2016.it/ics/login/c4e7a347d50743999681f3dceb5b96ce/login.php?nl=_submit-verfied-run&amp;dispatch=gr505ze2f012dsnlx456dfrenl5ez1fnl510enl41d9b18b71e60762ab2102638bf2085941d9b18b71e60762ab2102638bf20859,bad
shopyni.com/wp-admin/name/voip/update.htm,bad
dalecarnegie.rs/wp-content/themes/validate/autokiller/mail.163.com/accounts.php?errorType=401&error&email=,bad
myvaporexpress.com/wp-includes/pomo/name/2016/st2.htm,bad
canusatools.com/wp-admin/ajax/canus/update.htm,bad
myvaporexpress.com/wp-includes/pomo/name/2016/update.htm,bad
myvaporexpress.com/wp-includes/pomo/name/2016/,bad
shopyni.com/wp-admin/privacy.html,bad
shopyni.com/wp-admin/name/voip/,bad
ppchecker.site.bz/support/webapps/ed37c/websrc,bad
myvaporexpress.com/wp-includes/pomo/name/2016/,bad
myvaporexpress.com/wp-content/privacy.html,bad
canusatools.com/wp-admin/privacy.html,bad
canusatools.com/wp-admin/ajax/canus/,bad
lojadocasal.com/controllers/front/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/billing.html?cmd=step2&amp;Dispatch=ce82062aa5dd7e94f84f9d,bad
gosgmart.com/image/data/layerslider/Gouv_lmpouts/redirection.php,bad
gosgmart.com/db_conf/ieccs/directiondereboursement/redirection.php,bad
appleidsupprtteam.info/apple/index.php,bad
thptlanggiang3.edu.vn/language/Visa.dk/brugpaanettet.html,bad
bna-dz.com/login.php,bad
plex.ir/work/offset/,bad
portalsangao.com/images/Auth/conflict.php,bad
lojadocasal.com/controllers/front/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/Login/,bad
techdryindia.com/ours/cc/home/index.html,bad
omiplanet.com/AOL/AOL/AOL/,bad
jen232infe.net/send/,bad
jen232infe.net/send/test/,bad
macairflightsupport.com/macair/verification.php,bad
letourdeindia.com/gallery/images/unserc.html,bad
techdryindia.com/ours/cc/home/,bad
omiplanet.com/AOL/AOL/AOL/index.php,bad
cloudsfm.com/refresh/verif/,bad
gkjx168.com/images?http://us.battle.net/login/en/?ref,bad
dmeneh4dev.sy/images/module/Ita/atendimento/chamada.php?=DGK52SUGBAMVP6CUWGOPJ73XJSJ83G3FXNKZFEFQP3ME8Z04FXSY5UVONFWPWY6TLQS269RUBE0IDIMSGERK0N9X45MZ4SSPILQNUII6WRNAA04QOUBYIKVLPIKSBDHTZ9HTQZZNRNY2X2SLW4KEOG1DYK70YN4XWLRNKQBCE0DBB7W80HMXXMBW8H766A42VVPGM1S1A7BLC9TMPFKN3VJ0CQEI1IJVD0BZ041J0B6MJY90ESWGNGQ185I8N331BE1LI16SCAEV0M6OF354JU4QZMXNP1O1FOLXPQP224XAQ3Z6549NYCDYYBLNCAORY0OO1DP3HMD8PCDUGLHFXVEW8ZJJ09A9IZWIDMLU0Y3ZAGTR2B7Z7KVEKFYUN04691OLM0GW9JVJZOA2ZH172WKMCJGZSJ61JUM7543CNXVNM7OLNPSPLDBYWRYOB4PVYC33G5E43AQPGFA554TQG5ODWN39QR4O46QKA6N,bad
dmeneh4dev.sy/images/module/Ita/,bad
portal-mobvi.com/mobile/be3fbf01c6de0c79c4dcc4cf4b727e16/,bad
lojadocasal.com/controllers/front/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/,bad
infosecurity.at.ua/confrim-page.html,bad
hjartholm.no/blog/wp-includes/js/bookmark/index.php?fid=4,bad
hostaltrillizos.com/wp-includes/js.html,bad
tecnicana.org/crm/m/av/ac/ad/ec10292d0772ad142cbb0e99bb378d82/,bad
stylishinvestltd.org/proposal/,bad
thisnewseasonrunblood.us/creditinglindin/qww33333/inkdd.html,bad
cengizgulec.com/fotolar/adobesecure/9a48c5e1c50469a2f8c5a482bcde7ba8/,bad
tecnicana.org/crm/m/av/ac/ad/ec10292d0772ad142cbb0e99bb378d82/index.php?get=error,bad
adhamilton.com.au/wp-admin/network/,bad
permisoparasernino.pe/kemdiaol/Aol/,bad
dirittocivile.com/licence/,bad
cengizgulec.com/fotolar/adobesecure/9a48c5e1c50469a2f8c5a482bcde7ba8/,bad
hbchm.co.kr/bbs/data/doc/pvalidate.html/x.txt/,bad
ashbrookelectricalservices.ie/view/gd.com.bh/,bad
creativezoneit.com/milverdn/noul/1/1b9b58c9c8cc49fd8047d6d8e0ca77b7/,bad
97fn1ej0.myutilitydomain.com/file/4106ae61b67f33364b584c47c961460f/,bad
airzone.me/zpreuner/Dropbox/,bad
airzone.me/zpreuner/Dropbox/index.php,bad
cheeseanddairy.com.pk/ab/,bad
sigalegal.cl/spacebox/,bad
h20life.us/id/db/box/,bad
temporealfilmes.com.br/SANTANDER.CADASTROseguranca.clientes.atualizacao.obrigatoria.cadastro.b8ce7afd318fa653a53753b8ce7afd318fa653a53753b8ce5ee3bf16180c99b40341742de6c99b40341742de62fc.intaivo.validar.html,bad
bautherm.gr/site/modules/IdentificaModuloSeguro2016/?/request72955,bad
aysametal.com/f7d1b9b5b9/mppuser/sessionid/,bad
rrenterprise.org/aol/mnm/min/,bad
mobilier-bureau-destockage.com/themes/prestashop/config/sia/domain/domain/,bad
groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php?cmd=login_submit&amp;id;=869d44292ea8e4b594cfeaf0d3ad30ef869d44292ea8e4b594cfeaf0d3ad30ef&amp;session;=869d44292ea8e4b594cfeaf0d3ad30ef869d44292ea8e4b594cfeaf0d3ad30ef,bad
mexplore.com.mx/administrator/templates/system/images/fajii.htm,bad
arthurwinley.com/templates/beez/html/.com/moncompte5/free/page/e0ec6553579768e35ec125526aac5380/8a76f3e6a48f63fbbfe6a2226f7a32dc/,bad
torontoheart.ca/wp-content/uploads/2014/08/cov.html,bad
arthurwinley.com/templates/beez/html/.com/moncompte5/free/page/59368fdb77f9cc99d384aafcecedb732/7447fb7f400fbb127c207b967bb0517c/,bad
arthurwinley.com/templates/beez/html/.com/moncompte5/free/page/2cb38f930002d5694fbe945dd0a0388e/,bad
areaaglobal.com/wp-includes/ID3/,bad
frbe.billjohnbaker.com/prive/locked/,bad
groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php?cmd=login_submit&amp;id=bb86f32fddf036aab3c9821a3aa26616bb86f32fddf036aab3c9821a3aa26616&amp;session=bb86f32fddf036aab3c9821a3aa26616bb86f32fddf036aab3c9821a3aa26616,bad
groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/,bad
w-reia.com/bremer/new.php,bad
facebok-info.com/unitedkingdom/log.php,bad
dr-eich.de/modules/mod_search/home/login/bin/update/,bad
dr-eich.de/modules/mod_search/home/login/bin/update/cc/last/index.php,bad
dr-eich.de/modules/mod_search/home/login/bin/account.php,bad
frbe.billjohnbaker.com/prive/locked/,bad
tribe-hotel.com/u07/account/USAA%20_%20Welcome%20to%20USAA.htm,bad
groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php,bad
zylights.com/img/?us.battle.net/login/en/?ref=knqsmofus.battle.net/d3/en/index,bad
zylights.com/img?us.battle.net/login/en/?ref=knqsmofus.battle.net/d3/en/index,bad
nfc.or.th/cupon.html,bad
gsbikes.com/images/?us.battle.net/login/en/?ref=lzhjqkcus.battle.net/d3/en/,bad
acesformacion.org/News/confirm.php,bad
aquiloencuentro.com.co/wp-content/plugins/revslider/js/farbtastic/alibaba?email=abuse@c-it.nl,bad
aquiloencuentro.com.co/wp-content/plugins/revslider/js/farbtastic/alibaba/?email=abuse@c-it.nl,bad
llssisto.com/web4643/,bad
llssisto.com/gma16936/,bad
sitesumo.com/cu-portland-edu-owa/main.html,bad
badasstint.com/frank/index.html.htm,bad
bluewaterbookkeeping.com.au/G.Docs/index.php,bad
digital-consulting.pl/dropbxx1/dropbx/gmail.htm,bad
consegg.com.br/admin/assets/js/Investor/Arch/Arch/23b94c4f55b9a1976d551e126efa4c23/,bad
bazandecoradores.com/blog/wp-content/uploads/2014/05/.js/Yahooupdates/index_2.php,bad
modernyear.com/autodomain/adddomain/domain/others/?email=katherine.delrosarioataldelia.com&amp;.rand=13InboxLight.aspx?n=1&amp;fav.1&amp;fav.1&amp;fid.1&amp;fid.1252899642&amp;fid.4.1252899642&amp;fid=1&amp;rand.13InboxLight.aspxn.1774256418&amp;rand=13InboxLightaspxn.1774256418,bad
baselife.com.br/invest-llc/,bad
dbkunsult.eu/underretning/,bad
badasstint.com/frank/index.html.htm,bad
graficaqg.com.br/ramo/Archive/,bad
pinandwin.co.nz/dropboxfile1/dropbox2016/Home,bad
baselife.com.br/wealth-llc/,bad
gadianelectrical.com.au/classes/admin/dropbox,bad
colf.com.br/js/wtp/file/5/yn/e0ccbe1c63cb74cd80f6e4a7c159bfb0/,bad
sustentank.cl/xxseer/optmen/index.php,bad
cookinggenius.co.uk/wp-content/bot,bad
colf.com.br/js/wtp/file/5/yn/4f41b4ef600b5a00b7c89fb323da8f19/,bad
baselife.com.br/invest-llc/index.php,bad
savvyproofing.com/zaz/wrk/,bad
consegg.com.br/admin/assets/js/Investor/Arch/Arch/9d397e9f3af1d55f0abab30766f88a1c/,bad
masternetsrl.com/components/com_content/models/sc/newp/index.php?amp,bad
bazandecoradores.com/blog/wp-content/uploads/2014/05/.js/Yahooupdates/index_2.php,bad
bizhu.in.ua/modules/blockreinsurance/translations/secure-gdoc/gtexx/index.php,bad
innoverinstall.com/alibabasure/,bad
innoverinstall.com/DHL%20_%20Tracking.htm,bad
innoverinstall.com/shipping/DHL%20_%20Tracking.htm,bad
bizhu.in.ua/modules/blockreinsurance/translations/secure-gdoc/gtexx/,bad
hqprocess.com/wp-includes/certificates/id858-332435867479786/p1/login.php?cmd=login_submit&amp;id;=f318d62da6faf0fa64f33666c9b3cc2af318d62da6faf0fa64f33666c9b3cc2a&amp;session;=f318d62da6faf0fa64f33666c9b3cc2af318d62da6faf0fa64f33666c9b3cc2a,bad
innoverinstall.com/shipping/DHL%20_%20Tracking.htm,bad
innoverinstall.com/DHL%20_%20Tracking.htm,bad
innoverinstall.com/alibabasure/,bad
